frame,time_s,dt_ms,dy_px,speed_px_s,quality
87,1.6393111111111112,7.70000000000004,128.0,16623.37662337654,3.5147654571551974
88,1.6482222222222223,8.911111111111092,108.0,12119.700748129702,3.6596634773808097
89,1.6573333333333333,9.11111111111107,112.0,12292.682926829324,3.710167968714895
90,1.6642444444444444,6.91111111111109,124.0,17942.12218649523,3.7213771846016663
91,1.6730444444444443,8.799999999999919,108.0,12272.727272727385,5.929999800842617
92,1.6821555555555556,9.111111111111292,108.0,11853.658536585132,3.7334954382740673
93,1.6924555555555556,10.299999999999976,104.0,10097.087378640801,6.2779123998266035
94,1.6984444444444444,5.988888888888821,116.0,19369.2022263453,12.867950530850743
95,1.7070444444444444,8.599999999999941,104.0,12093.023255814036,3.7468155209164262
96,1.7161,9.055555555555594,100.0,11042.944785276026,6.2048058725419075
97,1.7239222222222221,7.822222222222175,112.0,14318.181818181905,23.38498683906314
98,1.7331555555555556,9.233333333333427,96.0,10397.111913357296,3.7512788781170614
99,1.7399444444444445,6.788888888888955,96.0,14140.75286415698,6.117674480942142
100,1.7484111111111111,8.466666666666622,108.0,12755.90551181109,12.496539372827554
101,1.7565666666666666,8.155555555555472,92.0,11280.653950953794,3.9588075708763415
102,1.7652777777777777,8.711111111111114,92.0,10561.224489795915,6.659792086363576
103,1.7735444444444444,8.266666666666644,104.0,12580.645161290357,11.938431486236306
104,1.7812777777777777,7.73333333333337,92.0,11896.551724137875,3.874551612322691
105,1.7898444444444443,8.566666666666611,88.0,10272.373540856097,6.714214990757449
106,1.7988333333333333,8.988888888888935,100.0,11124.84548825705,6.2838047902152026
107,1.8065333333333333,7.70000000000004,88.0,11428.57142857137,6.31550143149132
108,1.8150666666666666,8.533333333333282,88.0,10312.500000000062,3.82052172476644
109,1.8237555555555556,8.688888888888968,92.0,10588.23529411755,7.724042478560562
110,1.8358777777777777,12.122222222222145,0.0,0.0,26.578933949656985
111,1.8407444444444445,4.866666666666797,176.0,36164.38356164287,3.7268674746520754
112,1.847888888888889,7.144444444444398,128.0,17916.018662519557,5.883966438677422
113,1.8565555555555555,8.6666666666666,128.0,14769.230769230882,32.29774950645645
114,1.8641333333333334,7.577777777777905,128.0,16891.495601172737,6.612542430837688
115,1.8732111111111112,9.07777777777774,132.0,14541.003671970684,6.012138600020168
116,1.8821,8.888888888888946,128.0,14399.999999999907,6.101974202811525
117,1.8902222222222222,8.122222222222142,128.0,15759.233926128747,6.646275003335781
118,1.898211111111111,7.988888888888823,128.0,16022.253129346445,6.130539641208894
119,1.9071666666666667,8.955555555555605,128.0,14292.803970223245,6.054423718987017
120,1.9154,8.233333333333315,128.0,15546.558704453477,6.237942704641899
121,1.9229333333333334,7.533333333333392,128.0,16991.150442477745,6.286790748789669
122,1.9396111111111112,16.67777777777779,124.0,7435.043304463685,14.365528775228315
123,1.9493222222222222,9.711111111111004,124.0,12768.87871853561,19.84298686498155
124,1.9573777777777779,8.055555555555705,124.0,15393.103448275577,21.089051695340494
125,1.9656777777777779,8.299999999999974,140.0,16867.469879518125,6.066875600040474
126,1.9739777777777778,8.299999999999974,124.0,14939.759036144625,6.20744467627542
127,1.9820888888888888,8.111111111110958,124.0,15287.671232877,6.061254513323445
128,1.9896666666666667,7.577777777777905,136.0,17947.214076246033,5.937767744810982
129,1.9983111111111111,8.644444444444455,120.0,13881.748071979418,3.5785439196804076
130,2.0062777777777776,7.966666666666455,120.0,15062.76150627655,3.6174352912928307
131,2.0153777777777777,9.100000000000108,136.0,14945.054945054768,6.006435489367032
132,2.022811111111111,7.433333333333181,120.0,16143.497757847865,14.906577674554056
133,2.0314555555555556,8.644444444444677,120.0,13881.748071979062,13.193563158176401
134,2.0399777777777777,8.522222222222098,132.0,15488.917861799444,5.499547193334498
135,2.0489333333333333,8.955555555555605,116.0,12952.853598014815,5.719958761815425
136,2.0551555555555554,6.222222222222129,116.0,18642.85714285742,5.787628359448716
137,2.0643,9.1444444444444,128.0,13997.569866342717,3.7815339795806544
138,2.072722222222222,8.42222222222233,116.0,13773.087071239928,6.082913252565401
139,2.081011111111111,8.288888888889012,112.0,13512.064343163338,5.9102653211947915
140,2.089566666666667,8.55555555555565,128.0,14961.038961038797,5.901697578401835
141,2.1011,11.533333333333395,112.0,9710.982658959485,6.524738501754634
142,2.106211111111111,5.111111111110844,112.0,21913.043478262014,6.30976463416549
143,2.1147555555555555,8.544444444444466,124.0,14512.353706111797,3.8561530580596384
144,2.122933333333333,8.177777777777617,108.0,13206.521739130694,6.232866699213492
145,2.131111111111111,8.177777777778061,108.0,13206.521739129978,3.627374646516712
146,2.1401222222222223,9.01111111111108,108.0,11985.203452527783,3.562589394668376
147,2.147788888888889,7.6666666666667105,116.0,15130.434782608609,5.66548885653341
148,2.1575444444444445,9.755555555555517,104.0,10660.592255125326,5.766262322671934
149,2.1649333333333334,7.388888888888889,100.0,13533.834586466164,3.5841284923177765
150,2.1728,7.8666666666666885,112.0,14237.28813559318,12.845884682219582
151,2.180422222222222,7.622222222221975,100.0,13119.533527697218,10.3022770830363
152,2.188588888888889,8.166666666666877,96.0,11755.102040816024,5.8079044457524835
153,2.1984555555555554,9.866666666666468,108.0,10945.945945946167,5.508903429949834
154,2.205788888888889,7.333333333333414,96.0,13090.909090908946,5.519490809575453
155,2.2137555555555557,7.9666666666668995,92.0,11548.117154811378,3.59446533355249
156,2.221722222222222,7.966666666666455,104.0,13054.393305439677,10.965237346769435
157,2.23,8.277777777777828,92.0,11114.093959731475,18.420146745143573
158,2.238766666666667,8.766666666666811,88.0,10038.022813688047,6.03015676012951
159,2.2474,8.633333333333049,100.0,11583.011583011965,15.617215368442068
160,2.2554666666666665,8.066666666666666,88.0,10909.09090909091,6.493113512947052
161,2.2643666666666666,8.90000000000013,88.0,9887.640449438059,6.43329297349755
162,2.286233333333333,21.86666666666648,140.0,6402.439024390299,20.25968668751002
163,2.2890444444444444,2.8111111111113196,128.0,45533.59683794129,6.513903997650875
164,2.296422222222222,7.377777777777705,128.0,17349.397590361616,6.035854099084762
165,2.3059,9.477777777777696,128.0,13505.275498241617,6.505131291705242
166,2.3140222222222224,8.122222222222586,128.0,15759.233926127885,6.493454738590985
167,2.323688888888889,9.66666666666649,128.0,13241.37931034507,6.413539001378469
168,2.3303444444444446,6.655555555555637,128.0,19232.053422370383,6.415981202531955
169,2.3393333333333333,8.988888888888713,128.0,14239.802224969377,6.466178449999808
170,2.3481666666666667,8.83333333333347,128.0,14490.566037735623,6.541307515529052
171,2.3560555555555553,7.888888888888612,128.0,16225.352112676626,6.253729011694415
172,2.364733333333333,8.677777777777784,128.0,14750.320102432768,6.482923516246278
173,2.372,7.2666666666667545,128.0,17614.678899082355,6.137216347422334
174,2.3896888888888888,17.688888888888865,124.0,7010.050251256291,11.79196988305745
175,2.3977666666666666,8.07777777777785,124.0,15350.7565337,6.225060101662269
176,2.4056888888888888,7.922222222222164,124.0,15652.173913043594,6.355379722681957
177,2.4149333333333334,9.24444444444461,140.0,15144.230769230497,6.279630775848418
178,2.4223777777777777,7.444444444444365,124.0,16656.716417910626,6.060754119368629
179,2.4303555555555554,7.977777777777639,124.0,15543.17548746545,6.217981848922179
180,2.439411111111111,9.055555555555816,136.0,15018.404907975028,6.105773299467088
181,2.4481555555555556,8.744444444444444,124.0,14180.43202033037,3.7589347343224717
182,2.4573,9.1444444444444,120.0,13122.721749696299,6.468174191162627
183,2.466066666666667,8.766666666666811,136.0,15513.30798479062,6.335772211132812
184,2.471722222222222,5.655555555555303,120.0,21218.074656189554,16.436123880992742
185,2.480288888888889,8.566666666666833,120.0,14007.782101167042,6.1170860156649525
186,2.4888555555555554,8.56666666666639,132.0,15408.560311284546,5.803986707727702
187,2.497422222222222,8.566666666666833,116.0,13540.856031128142,6.018924528665886
188,2.5056666666666665,8.244444444444277,116.0,14070.08086253398,6.076453198638097
189,2.5145444444444442,8.877777777777762,128.0,14418.022528160225,6.375390280168834
190,2.5223666666666666,7.822222222222397,16.0,2045.4545454544998,3.848096390182838
191,2.547511111111111,25.144444444444414,0.0,0.0,14.670553770649397
192,2.5550555555555556,7.544444444444576,184.0,24388.807069219016,1.3047757240809066
193,2.7390777777777777,184.0222222222221,140.0,760.7776838546075,6.0570606932234705
194,2.7467,7.622222222222419,136.0,17842.565597667177,6.309770982221327
195,2.7556,8.899999999999686,128.0,14382.022471910619,6.587610120135088
196,2.7641666666666667,8.566666666666833,128.0,14941.634241244845,6.5327821789818055
197,2.7704666666666666,6.299999999999972,128.0,20317.460317460405,6.340441304288882
198,2.7786333333333335,8.166666666666877,128.0,15673.469387754698,6.609815507850357
199,2.786977777777778,8.344444444444488,104.0,12463.38215712377,6.396606022761168
200,2.7960666666666665,9.08888888888848,128.0,14083.129584352711,5.279799442965032
201,2.803733333333333,7.6666666666667105,128.0,16695.65217391295,4.7503738326968765
202,2.8122555555555557,8.522222222222542,128.0,15019.556714471406,2.515627100034704
203,2.8204555555555557,8.199999999999985,128.0,15609.756097561003,4.359446452950255
204,2.8288,8.344444444444488,128.0,15339.547270306179,2.576137713274076
205,2.8392,10.399999999999743,0.0,0.0,44.19424103701933
206,2.8460666666666667,6.866666666666799,124.0,18058.252427184118,5.047618017836747
207,2.8543,8.233333333333093,124.0,15060.728744939712,14.032285087419767
208,2.8623666666666665,8.066666666666666,140.0,17355.371900826445,5.167657118154732
209,2.870677777777778,8.31111111111138,124.0,14919.786096256203,4.918721356417465
210,2.878988888888889,8.311111111110936,124.0,14919.786096257,5.2901083580993085
211,2.887411111111111,8.42222222222233,140.0,16622.691292875774,2.783231885340994
212,2.8967444444444443,9.333333333333194,120.0,12857.14285714305,3.726111578024184
213,2.9047666666666667,8.022222222222375,120.0,14958.448753462319,6.094736857822191
214,2.9131666666666667,8.399999999999963,136.0,16190.476190476262,19.398433891208747
215,2.921288888888889,8.122222222222142,120.0,14774.2818057457,6.242673490426308
216,2.929133333333333,7.844444444444321,120.0,15297.45042492942,6.0098797645501065
217,2.9363,7.166666666666988,132.0,18418.604651161964,3.718925417302446
218,2.9448222222222222,8.522222222222098,120.0,14080.834419817676,3.666540979632148
219,2.9537333333333335,8.911111111111314,116.0,13017.456359101949,6.024631939050156
220,2.9622888888888887,8.555555555555205,132.0,15428.57142857206,6.15164618280519
221,2.970622222222222,8.333333333333304,116.0,13920.00000000005,13.786029188544376
222,2.9789555555555554,8.333333333333304,112.0,13440.000000000047,3.7354446356547277
223,2.9871777777777777,8.222222222222353,128.0,15567.567567567321,6.082664225136978
224,2.9959444444444445,8.766666666666811,112.0,12775.665399239333,5.91002013068007
225,3.003711111111111,7.766666666666477,112.0,14420.60085836945,3.5416299955651422
226,3.012211111111111,8.500000000000174,124.0,14588.235294117349,6.127582722924926
227,3.0204333333333335,8.222222222222353,108.0,13135.135135134926,12.217813673854804
228,3.0288555555555554,8.422222222221887,108.0,12823.218997361988,13.155970833064464
229,3.0375,8.644444444444677,108.0,12493.573264781155,3.618398101283921
230,3.0458444444444446,8.344444444444488,120.0,14380.825565912042,6.01994637744714
231,3.0533,7.455555555555549,104.0,13949.329359165438,5.6995155605706005
232,3.063188888888889,9.888888888888836,104.0,10516.853932584327,5.8909959279377535
233,3.070511111111111,7.32222222222223,116.0,15842.185128983292,3.9710727396617225
234,3.0791555555555554,8.644444444444233,100.0,11568.123393316479,13.02559653895717
235,3.0875666666666666,8.411111111111147,100.0,11889.035667106951,6.121294914669045
236,3.0965555555555557,8.988888888889157,108.0,12014.833127317317,6.0589603334094395
237,3.105,8.444444444444255,96.0,11368.421052631835,20.434693031981862
238,3.1162555555555556,11.255555555555574,96.0,8529.121421520224,6.004220236354659
239,3.1207777777777777,4.522222222222094,104.0,22997.54299754365,6.040313520867623
240,3.128033333333333,7.255555555555571,92.0,12679.938744257248,22.88432677509255
241,3.1372222222222224,9.188888888889135,92.0,10012.091898427785,51.623309042658704
242,3.1448222222222224,7.600000000000051,100.0,13157.894736842016,19.099608428190162
243,3.1531777777777776,8.355555555555227,88.0,10531.914893617435,6.094778382039751
244,3.1620333333333335,8.855555555555839,84.0,9485.570890840349,3.828960360767538
245,3.171611111111111,9.577777777777463,96.0,10023.20185614882,3.815529601106
246,3.1782666666666666,6.655555555555637,84.0,12621.035058430563,6.675803495962074
247,3.1867,8.433333333333515,84.0,9960.474308300181,69.94503201656633
248,3.1959222222222223,9.222222222222243,92.0,9975.90361445781,87.48996220888893
249,3.2038555555555557,7.933333333333348,80.0,10084.03361344536,6.663750132077773
250,3.2107555555555556,6.899999999999906,80.0,11594.202898550882,6.815248558469021
251,3.219988888888889,9.233333333333427,88.0,9530.685920577522,6.557728710237738
252,3.230288888888889,10.299999999999976,76.0,7378.640776699046,6.900068944992345
253,3.236988888888889,6.699999999999928,76.0,11343.283582089674,191.253850534216
254,3.2450444444444444,8.055555555555483,76.0,9434.482758620776,3.8177336782092226
255,3.2536111111111112,8.566666666666833,84.0,9805.44747081693,6.527605332656508
256,3.261688888888889,8.07777777777785,72.0,8913.34250343871,6.521637927544895
257,3.2705444444444445,8.855555555555394,72.0,8130.489335006421,6.639980378029669
258,3.2783555555555557,7.811111111111213,80.0,10241.820768136424,6.973757852086962
259,3.295088888888889,16.733333333333267,132.0,7888.446215139474,3.833164977737889
260,3.3031888888888887,8.099999999999774,128.0,15802.46913580291,6.676958596974106
261,3.3217444444444446,18.55555555555588,200.0,10778.443113772266,6.682538715665145
262,3.3292,7.455555555555549,188.0,25216.09538002983,44.330926666916945
263,3.337822222222222,8.622222222221865,128.0,14845.360824742884,6.793186562223584
264,3.3462222222222224,8.400000000000407,128.0,15238.0952380945,6.824501221897938
265,3.3540111111111113,7.788888888888845,128.0,16433.666191155586,6.897689512721512
266,3.362222222222222,8.211111111110725,128.0,15588.633288228068,33.08128207973211
267,3.369988888888889,7.7666666666669215,128.0,16480.68669527843,6.883049332295305
268,3.3780111111111113,8.022222222222375,128.0,15955.678670359806,6.706381451394778
269,3.386311111111111,8.299999999999752,128.0,15421.686746988413,6.462084149774165
270,3.3957,9.388888888889113,0.0,0.0,6.834462417571823
271,3.4034,7.699999999999818,124.0,16103.896103896484,20.74994155963826
272,3.4127444444444444,9.344444444444377,124.0,13269.916765755148,19.953188031101615
273,3.4206666666666665,7.922222222222164,124.0,15652.173913043594,25.672334683823813
274,3.429588888888889,8.922222222222498,140.0,15691.158156911097,23.664732607622113
275,3.437,7.411111111110813,124.0,16731.63418290922,6.259718451653512
276,3.444777777777778,7.777777777778105,124.0,15942.857142856472,23.25401636512009
277,3.4525555555555556,7.777777777777661,140.0,18000.00000000027,3.7621944348615997
278,3.4611555555555555,8.599999999999941,120.0,13953.48837209312,3.6867388002570936
279,3.4697555555555555,8.599999999999941,124.0,14418.60465116289,3.6243010944127962
280,3.4775222222222224,7.7666666666669215,136.0,17510.729613733332,25.263945987829494
281,3.4862555555555557,8.73333333333326,120.0,13740.458015267292,6.2509663344634845
282,3.494711111111111,8.455555555555438,120.0,14191.852825230157,21.332170303640986
283,3.5031666666666665,8.455555555555438,136.0,16084.099868594178,3.694039541187628
284,3.5129333333333332,9.766666666666701,116.0,11877.133105802006,6.525345359132846
285,3.520922222222222,7.988888888888823,120.0,15020.862308762293,3.704087277357006
286,3.527711111111111,6.788888888888955,132.0,19443.53518821585,3.6251894462641756
287,3.536211111111111,8.500000000000174,116.0,13647.058823529132,14.315703946550014
288,3.5442222222222224,8.011111111111191,112.0,13980.582524271706,6.460011241320531
289,3.5536222222222222,9.399999999999853,128.0,13617.021276595959,20.125830571216795
290,3.564877777777778,11.255555555555574,112.0,9950.64165844026,6.3065948968603545
291,3.5693333333333332,4.455555555555435,112.0,25137.1571072326,6.570770624653949
292,3.577688888888889,8.355555555555672,124.0,14840.425531914687,6.19921242535056
293,3.5863111111111112,8.622222222222309,108.0,12525.773195876163,6.215790703053187
294,3.5948333333333333,8.522222222222098,108.0,12672.750977835909,6.197104132397306
295,3.6046,9.766666666666701,104.0,10648.464163822488,3.7513797693543216
296,3.6109222222222224,6.32222222222234,120.0,18980.667838312474,3.7074126658901747
297,3.6195444444444442,8.622222222221865,104.0,12061.855670103592,5.724521059111333
298,3.628711111111111,9.166666666666767,104.0,11345.45454545442,6.081502932901631
299,3.6371,8.388888888889223,112.0,13350.993377482911,5.889949813311641
300,3.645966666666667,8.866666666666578,100.0,11278.195488721916,12.529773281620999
301,3.6544666666666665,8.49999999999973,96.0,11294.117647059182,3.743982220462964
302,3.662688888888889,8.222222222222353,108.0,13135.135135134926,6.127733106240232
303,3.6701444444444444,7.455555555555549,96.0,12876.30402384502,6.18350202804613
304,3.6768,6.655555555555637,96.0,14424.040066777787,6.335212464911013
305,3.6859444444444445,9.1444444444444,104.0,11373.025516403459,14.64632987262752
306,3.6955666666666667,9.622222222222199,92.0,9561.200923787552,6.850646334829216
307,3.7032777777777777,7.711111111111002,88.0,11412.103746397856,5.854707850194307
308,3.711211111111111,7.933333333333348,100.0,12605.0420168067,6.27691758739838
309,3.719788888888889,8.577777777778017,88.0,10259.067357512668,6.583401304161468
310,3.7269555555555556,7.1666666666665435,88.0,12279.069767442072,6.812429598557176
311,3.7354555555555558,8.500000000000174,96.0,11294.117647058592,18.134212329122697
312,3.7440777777777776,8.622222222221865,84.0,9742.268041237518,24.469685963168402
313,3.757633333333333,13.555555555555543,84.0,6196.721311475416,6.605316558649947
314,3.7607333333333335,3.1000000000003247,92.0,29677.4193548356,59.99060768844794
315,3.7678777777777777,7.144444444444176,80.0,11197.511664075071,51.97411692368624
316,3.7771444444444446,9.266666666666978,80.0,8633.093525179565,6.792140058384235
317,3.7860444444444443,8.899999999999686,76.0,8539.325842696931,3.8408615290198833
318,3.8125555555555555,26.511111111111152,188.0,7091.366303436704,3.8482703430428753
319,3.8211666666666666,8.611111111111125,164.0,19045.16129032255,3.84462417104565
320,3.8297777777777777,8.611111111111125,128.0,14864.516129032234,6.677301362329631
321,3.835566666666667,5.7888888888890655,128.0,22111.324376198943,6.811697974158648
322,3.844188888888889,8.622222222222309,128.0,14845.36082474212,7.05705398511773
323,3.8524666666666665,8.277777777777384,128.0,15463.087248322883,6.511332524066182
324,3.8605111111111112,8.044444444444743,128.0,15911.602209944162,6.504361768430927
325,3.868688888888889,8.177777777777617,128.0,15652.173913043785,6.667820834245373
326,3.8777,9.01111111111108,128.0,14204.685573366261,6.563133608490345
327,3.8858555555555556,8.155555555555694,128.0,15694.822888283114,6.415371301505615
328,3.8944444444444444,8.588888888888757,128.0,14902.975420440074,6.247291853853824
329,3.911922222222222,17.477777777777703,124.0,7094.723458359852,6.240917047562408
330,3.9201888888888887,8.266666666666644,124.0,15000.00000000004,22.936535563153033
331,3.9268111111111113,6.622222222222529,124.0,18724.832214764232,6.089282669331477
332,3.935033333333333,8.222222222221909,140.0,17027.027027027678,21.48397950867759
333,3.943122222222222,8.088888888889034,124.0,15329.670329670054,20.687523973255363
334,3.951811111111111,8.688888888888968,124.0,14271.099744245394,6.210488322354199
335,3.959611111111111,7.800000000000029,140.0,17948.71794871788,5.95120116986478
336,3.9700777777777776,10.466666666666402,124.0,11847.133757962083,5.983630620272238
337,3.978177777777778,8.100000000000218,124.0,15308.64197530823,3.7301541511757095
338,3.985377777777778,7.200000000000095,136.0,18888.88888888864,6.219412363577917
339,3.9935222222222224,8.14444444444451,120.0,14733.969986357317,19.070800970367756
340,4.001833333333333,8.311111111110492,120.0,14438.502673797868,18.446997069311312
341,4.010144444444444,8.31111111111138,136.0,16363.636363635835,6.4102164020471015
342,4.018233333333334,8.088888888889478,116.0,14340.659340658296,3.8356596079068948
343,4.026655555555555,8.422222222221443,120.0,14248.021108180737,3.829657251897725
344,4.0354,8.744444444444888,132.0,15095.2986022864,6.32771654181676
345,4.045977777777778,10.577777777777797,116.0,10966.38655462183,13.4955289652726
346,4.053455555555556,7.477777777777916,112.0,14977.71173848412,6.29518132665677
347,4.060411111111111,6.9555555555549375,128.0,18402.555910544765,30.120365115377126
348,4.068911111111111,8.500000000000618,112.0,13176.470588234335,24.84103783020533
349,4.076644444444445,7.73333333333337,112.0,14482.758620689587,33.37868741985363
350,4.084822222222222,8.177777777777173,124.0,15163.04347826199,5.833535291154951
351,4.093588888888889,8.766666666667255,108.0,12319.391634980162,5.865281906193177
352,4.103433333333333,9.8444444444441,108.0,10970.654627539887,6.019289463629901
353,4.110055555555555,6.622222222222085,108.0,16308.724832215103,5.940273652681658
354,4.118388888888889,8.333333333333748,116.0,13919.999999999307,3.6908191339370893
355,4.127122222222222,8.733333333332816,104.0,11908.396946565592,10.92545828040524
356,4.140344444444445,13.22222222222269,104.0,7865.546218487117,5.2186450876094845
357,4.145588888888889,5.244444444444163,112.0,21355.932203390978,6.195190566898691
358,4.151888888888889,6.300000000000416,100.0,15873.015873014823,11.083289304973746
359,4.159911111111111,8.022222222221487,100.0,12465.373961219979,5.581725731445025
360,4.168577777777778,8.666666666667489,112.0,12923.076923075698,3.5805181977766867
361,4.177766666666667,9.188888888888691,96.0,10447.400241838193,5.951925100484769
362,4.1851666666666665,7.399999999999629,96.0,12972.972972973623,6.186404911987463
